Day of the Week,Raining,Age Group
Saturday,No,10..65 years
Monday,No,Less than 10 years
Saturday,Yes,10..65 years
Monday,No,10..65 years
Monday,Yes,10..65 years
Saturday,,More than 65 years
Sunday,No,10..65 years
Thursday,No,10..65 years
Sunday,No,10..65 years
Tuesday,No,10..65 years
Tuesday,Yes,More than 65 years
Friday,Yes,10..65 years
Friday,Yes,10..65 years
Wednesday,No,10..65 years
Tuesday,Yes,10..65 years
Thursday,No,More than 65 years
Monday,No,Less than 10 years
Tuesday,Yes,More than 65 years
Saturday,,10..65 years
Monday,No,10..65 years
Wednesday,Yes,More than 65 years
Wednesday,No,Less than 10 years
Thursday,Yes,Less than 10 years
Sunday,Yes,10..65 years
Sunday,No,More than 65 years
Saturday,No,Less than 10 years
Wednesday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Sunday,Yes,Less than 10 years
Saturday,Yes,More than 65 years
Wednesday,No,Less than 10 years
Saturday,No,More than 65 years
Thursday,No,Less than 10 years
Monday,,Less than 10 years
Friday,Yes,More than 65 years
Saturday,No,More than 65 years
Thursday,Yes,Less than 10 years
Friday,,Less than 10 years
Thursday,Yes,More than 65 years
Sunday,No,Less than 10 years
Sunday,Yes,Less than 10 years
Wednesday,Yes,Less than 10 years
Saturday,Yes,10..65 years
Tuesday,No,Less than 10 years
Saturday,,Less than 10 years
Thursday,No,Less than 10 years
Tuesday,No,10..65 years
Monday,Yes,Less than 10 years
Friday,No,Less than 10 years
Friday,Yes,Less than 10 years
Wednesday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Thursday,Yes,10..65 years
Thursday,Yes,10..65 years
Sunday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Thursday,No,More than 65 years
Saturday,No,Less than 10 years
Sunday,Yes,Less than 10 years
Thursday,No,10..65 years
Saturday,Yes,10..65 years
Sunday,No,More than 65 years
Monday,No,Less than 10 years
Thursday,Yes,Less than 10 years
Tuesday,Yes,10..65 years
Friday,Yes,More than 65 years
Sunday,Yes,Less than 10 years
Monday,Yes,10..65 years
Thursday,No,Less than 10 years
Sunday,No,Less than 10 years
Saturday,No,Less than 10 years
Sunday,No,Less than 10 years
Tuesday,Yes,Less than 10 years
Sunday,Yes,10..65 years
Saturday,Yes,Less than 10 years
Friday,No,10..65 years
Tuesday,No,More than 65 years
Tuesday,Yes,Less than 10 years
Tuesday,,More than 65 years
Friday,No,Less than 10 years
Sunday,Yes,Less than 10 years
Tuesday,No,More than 65 years
Tuesday,No,10..65 years
Wednesday,No,10..65 years
Thursday,Yes,Less than 10 years
Tuesday,Yes,10..65 years
Saturday,Yes,More than 65 years
Friday,No,10..65 years
Tuesday,Yes,Less than 10 years
Sunday,Yes,More than 65 years
Tuesday,No,More than 65 years
Friday,No,10..65 years
Thursday,No,Less than 10 years
Thursday,No,More than 65 years
Saturday,Yes,Less than 10 years
Tuesday,Yes,Less than 10 years
Sunday,Yes,10..65 years
Wednesday,No,More than 65 years
Sunday,Yes,Less than 10 years
Wednesday,No,Less than 10 years
Thursday,Yes,10..65 years
Wednesday,No,10..65 years
Wednesday,,10..65 years
Friday,No,More than 65 years
Tuesday,No,10..65 years
Sunday,No,Less than 10 years
Monday,No,Less than 10 years
Sunday,No,10..65 years
Sunday,No,10..65 years
Friday,No,More than 65 years
Sunday,Yes,10..65 years
Tuesday,Yes,More than 65 years
Friday,No,Less than 10 years
Sunday,No,More than 65 years
Sunday,Yes,10..65 years
Tuesday,Yes,Less than 10 years
Friday,No,Less than 10 years
Wednesday,Yes,10..65 years
Monday,Yes,Less than 10 years
Saturday,No,More than 65 years
Monday,No,10..65 years
Saturday,Yes,More than 65 years
Friday,Yes,10..65 years
Wednesday,No,Less than 10 years
Friday,No,Less than 10 years
Saturday,No,More than 65 years
Tuesday,No,10..65 years
Monday,No,Less than 10 years
Wednesday,,More than 65 years
Monday,No,10..65 years
Wednesday,Yes,10..65 years
Sunday,,More than 65 years
Tuesday,No,Less than 10 years
Thursday,Yes,Less than 10 years
Friday,Yes,Less than 10 years
Friday,Yes,10..65 years
Monday,No,10..65 years
Friday,Yes,Less than 10 years
Wednesday,No,10..65 years
Wednesday,No,More than 65 years
Friday,Yes,Less than 10 years
Saturday,Yes,Less than 10 years
Wednesday,Yes,Less than 10 years
Friday,Yes,10..65 years
Wednesday,No,10..65 years
Thursday,No,Less than 10 years
Monday,Yes,Less than 10 years
Tuesday,Yes,Less than 10 years
Tuesday,Yes,More than 65 years
Saturday,No,10..65 years
Sunday,No,More than 65 years
Thursday,Yes,More than 65 years
Wednesday,No,Less than 10 years
Wednesday,No,More than 65 years
Wednesday,No,More than 65 years
Sunday,Yes,Less than 10 years
Friday,No,More than 65 years
Tuesday,Yes,Less than 10 years
Monday,Yes,Less than 10 years
Tuesday,No,More than 65 years
Saturday,No,10..65 years
Sunday,No,10..65 years
Monday,No,More than 65 years
Friday,Yes,10..65 years
Sunday,Yes,10..65 years
Wednesday,Yes,10..65 years
Sunday,No,10..65 years
Sunday,Yes,More than 65 years
Saturday,No,More than 65 years
Saturday,No,Less than 10 years
Sunday,No,More than 65 years
Thursday,Yes,More than 65 years
Monday,Yes,More than 65 years
Monday,No,Less than 10 years
Thursday,Yes,More than 65 years
Saturday,Yes,Less than 10 years
Monday,No,Less than 10 years
Friday,No,More than 65 years
Thursday,No,More than 65 years
Tuesday,No,10..65 years
Friday,Yes,10..65 years
Monday,Yes,More than 65 years
Friday,Yes,Less than 10 years
Sunday,No,10..65 years
Friday,Yes,Less than 10 years
Thursday,No,More than 65 years
Sunday,Yes,More than 65 years
Saturday,No,Less than 10 years
Saturday,No,More than 65 years
Sunday,No,More than 65 years
Wednesday,No,More than 65 years
Thursday,Yes,Less than 10 years
Wednesday,Yes,10..65 years
Monday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Thursday,No,10..65 years
Monday,,Less than 10 years
Monday,Yes,Less than 10 years
Monday,Yes,More than 65 years
Friday,Yes,10..65 years
Wednesday,No,10..65 years
Monday,No,More than 65 years
Tuesday,Yes,10..65 years
Tuesday,Yes,10..65 years
Friday,No,10..65 years
Thursday,No,10..65 years
Saturday,,Less than 10 years
Friday,,10..65 years
Sunday,No,Less than 10 years
Friday,Yes,10..65 years
Monday,Yes,More than 65 years
Wednesday,No,10..65 years
Tuesday,No,10..65 years
Sunday,No,More than 65 years
Sunday,No,10..65 years
Wednesday,No,Less than 10 years
Tuesday,No,More than 65 years
Friday,No,More than 65 years
Tuesday,Yes,More than 65 years
Saturday,Yes,Less than 10 years
Wednesday,Yes,Less than 10 years
Monday,Yes,10..65 years
Wednesday,Yes,More than 65 years
Wednesday,Yes,10..65 years
Thursday,Yes,More than 65 years
Sunday,No,Less than 10 years
Sunday,No,More than 65 years
Saturday,Yes,10..65 years
Thursday,,Less than 10 years
Thursday,Yes,10..65 years
Tuesday,,Less than 10 years
Monday,No,10..65 years
Saturday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Friday,No,Less than 10 years
Wednesday,Yes,10..65 years
Saturday,No,10..65 years
Thursday,No,More than 65 years
Thursday,No,Less than 10 years
Wednesday,,More than 65 years
Monday,Yes,Less than 10 years
Thursday,No,10..65 years
Sunday,No,More than 65 years
Monday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Thursday,No,Less than 10 years
Friday,No,10..65 years
Friday,No,10..65 years
Monday,No,Less than 10 years
Wednesday,No,Less than 10 years
Thursday,No,More than 65 years
Thursday,Yes,More than 65 years
Sunday,No,10..65 years
Monday,No,More than 65 years
Wednesday,Yes,Less than 10 years
Thursday,No,Less than 10 years
Monday,No,More than 65 years
Wednesday,Yes,10..65 years
Monday,Yes,Less than 10 years
Wednesday,Yes,Less than 10 years
Tuesday,Yes,Less than 10 years
Sunday,Yes,Less than 10 years
Saturday,No,Less than 10 years
Tuesday,No,Less than 10 years
Friday,Yes,Less than 10 years
Tuesday,No,More than 65 years
Friday,Yes,10..65 years
Sunday,Yes,10..65 years
Tuesday,Yes,10..65 years
Friday,,More than 65 years
Tuesday,Yes,More than 65 years
Wednesday,Yes,More than 65 years
Sunday,No,10..65 years
Wednesday,Yes,More than 65 years
Thursday,No,Less than 10 years
Monday,,10..65 years
Saturday,No,More than 65 years
Tuesday,No,Less than 10 years
Tuesday,Yes,10..65 years
Friday,No,More than 65 years
Monday,No,10..65 years
Tuesday,No,Less than 10 years
Saturday,,Less than 10 years
Friday,No,More than 65 years
Thursday,Yes,Less than 10 years
Thursday,No,Less than 10 years
Saturday,Yes,10..65 years
Thursday,No,10..65 years
Friday,Yes,Less than 10 years
Thursday,Yes,More than 65 years
Thursday,No,10..65 years
Sunday,No,More than 65 years
Tuesday,No,10..65 years
Thursday,No,10..65 years
Thursday,No,Less than 10 years
Sunday,No,10..65 years
Monday,No,Less than 10 years
Friday,No,Less than 10 years
Thursday,Yes,10..65 years
Friday,No,Less than 10 years
Tuesday,Yes,Less than 10 years
Sunday,No,10..65 years
Friday,No,More than 65 years
Monday,Yes,More than 65 years
Saturday,No,More than 65 years
Wednesday,Yes,More than 65 years
Saturday,No,10..65 years
Friday,No,More than 65 years
Sunday,No,10..65 years
Wednesday,Yes,More than 65 years
Tuesday,No,More than 65 years
Tuesday,Yes,Less than 10 years
Saturday,No,More than 65 years
Friday,Yes,Less than 10 years
Tuesday,No,More than 65 years
Sunday,Yes,10..65 years
Friday,No,10..65 years
Monday,No,More than 65 years
Sunday,No,Less than 10 years
Monday,Yes,More than 65 years
Tuesday,Yes,10..65 years
Friday,Yes,More than 65 years
Sunday,Yes,Less than 10 years
Wednesday,No,More than 65 years
Wednesday,Yes,More than 65 years
Saturday,No,More than 65 years
Thursday,No,10..65 years
Wednesday,Yes,Less than 10 years
Monday,No,More than 65 years
Tuesday,No,Less than 10 years
Friday,Yes,Less than 10 years
Sunday,No,More than 65 years
Monday,No,More than 65 years
Thursday,Yes,More than 65 years
Wednesday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Thursday,Yes,10..65 years
Sunday,No,10..65 years
Wednesday,Yes,10..65 years
Sunday,Yes,10..65 years
Sunday,No,More than 65 years
Saturday,Yes,Less than 10 years
Tuesday,Yes,More than 65 years
Tuesday,No,10..65 years
Monday,No,More than 65 years
Friday,Yes,More than 65 years
Wednesday,No,10..65 years
Thursday,No,Less than 10 years
Wednesday,No,10..65 years
Wednesday,,More than 65 years
Monday,No,10..65 years
Friday,Yes,More than 65 years
Sunday,Yes,More than 65 years
Wednesday,Yes,10..65 years
Thursday,No,10..65 years
Thursday,Yes,More than 65 years
Thursday,Yes,Less than 10 years
Tuesday,No,Less than 10 years
Wednesday,Yes,10..65 years
Thursday,No,Less than 10 years
Monday,Yes,Less than 10 years
Friday,Yes,Less than 10 years
Tuesday,,10..65 years
Monday,No,10..65 years
Tuesday,Yes,Less than 10 years
Thursday,No,Less than 10 years
Wednesday,No,Less than 10 years
Thursday,No,More than 65 years
Thursday,Yes,Less than 10 years
Thursday,Yes,More than 65 years
Thursday,Yes,10..65 years
Saturday,No,Less than 10 years
Thursday,No,Less than 10 years
Thursday,Yes,10..65 years
Sunday,No,More than 65 years
Tuesday,Yes,More than 65 years
Monday,Yes,More than 65 years
Wednesday,No,More than 65 years
Wednesday,No,More than 65 years
Friday,No,Less than 10 years
Tuesday,Yes,10..65 years
Tuesday,No,Less than 10 years
Friday,No,More than 65 years
Thursday,No,More than 65 years
Sunday,No,Less than 10 years
Wednesday,No,10..65 years
Tuesday,No,More than 65 years
Monday,No,More than 65 years
Friday,No,10..65 years
Monday,No,More than 65 years
Tuesday,No,More than 65 years
Monday,,10..65 years
Tuesday,Yes,Less than 10 years
Thursday,Yes,Less than 10 years
Wednesday,No,10..65 years
Sunday,No,10..65 years
Thursday,No,More than 65 years
Monday,Yes,10..65 years
Sunday,No,More than 65 years
Monday,No,10..65 years
Saturday,No,More than 65 years
Sunday,No,More than 65 years
Saturday,Yes,Less than 10 years
Monday,No,Less than 10 years
Tuesday,Yes,Less than 10 years
Tuesday,Yes,Less than 10 years
Saturday,Yes,10..65 years
Tuesday,Yes,Less than 10 years
Thursday,,10..65 years
Wednesday,Yes,Less than 10 years
Thursday,Yes,Less than 10 years
Saturday,No,More than 65 years
Sunday,No,10..65 years
Sunday,Yes,More than 65 years
Thursday,Yes,10..65 years
Thursday,No,Less than 10 years
Thursday,Yes,More than 65 years
Tuesday,No,More than 65 years
Thursday,No,More than 65 years
Saturday,No,More than 65 years
Saturday,No,10..65 years
Wednesday,Yes,More than 65 years
Tuesday,No,More than 65 years
Tuesday,Yes,More than 65 years
Sunday,No,Less than 10 years
Thursday,No,10..65 years
Sunday,No,Less than 10 years
Wednesday,Yes,Less than 10 years
Sunday,Yes,10..65 years
Monday,Yes,10..65 years
Thursday,No,10..65 years
Saturday,No,Less than 10 years
Thursday,Yes,Less than 10 years
Tuesday,No,More than 65 years
Sunday,Yes,Less than 10 years
Monday,,Less than 10 years
Tuesday,Yes,More than 65 years
Sunday,Yes,Less than 10 years
Tuesday,Yes,More than 65 years
Tuesday,No,10..65 years
Sunday,No,Less than 10 years
Thursday,No,10..65 years
Wednesday,No,10..65 years
Sunday,,Less than 10 years
Wednesday,Yes,Less than 10 years
Wednesday,No,More than 65 years
Wednesday,No,Less than 10 years
Saturday,Yes,10..65 years
Wednesday,No,10..65 years
Tuesday,No,Less than 10 years
Thursday,Yes,Less than 10 years
Saturday,No,Less than 10 years
Friday,No,Less than 10 years
Saturday,,Less than 10 years
Thursday,Yes,More than 65 years
Tuesday,Yes,10..65 years
Thursday,Yes,Less than 10 years
Friday,Yes,Less than 10 years
Wednesday,,More than 65 years
Friday,Yes,Less than 10 years
Wednesday,No,10..65 years
Tuesday,Yes,More than 65 years
Friday,No,Less than 10 years
Thursday,No,10..65 years
Wednesday,Yes,Less than 10 years
Thursday,Yes,More than 65 years
Sunday,Yes,Less than 10 years
Tuesday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Monday,No,Less than 10 years
Saturday,Yes,Less than 10 years
Thursday,No,Less than 10 years
Thursday,Yes,10..65 years
Saturday,Yes,Less than 10 years
Thursday,No,10..65 years
Tuesday,,Less than 10 years
Monday,No,10..65 years
Sunday,No,10..65 years
Wednesday,,10..65 years
Tuesday,Yes,More than 65 years
Tuesday,Yes,Less than 10 years
Friday,No,More than 65 years
Friday,No,10..65 years
Sunday,No,More than 65 years
Tuesday,No,Less than 10 years
Friday,No,Less than 10 years
Friday,No,Less than 10 years
Friday,Yes,10..65 years
Wednesday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Monday,Yes,More than 65 years
Wednesday,No,10..65 years
Tuesday,Yes,10..65 years
Sunday,No,More than 65 years
Friday,Yes,10..65 years
Friday,,More than 65 years
Thursday,No,More than 65 years
Tuesday,No,More than 65 years
Thursday,Yes,Less than 10 years
Tuesday,No,Less than 10 years
Tuesday,No,10..65 years
Wednesday,No,More than 65 years
Saturday,No,10..65 years
Wednesday,Yes,More than 65 years
Friday,No,Less than 10 years
Friday,Yes,More than 65 years
Monday,Yes,More than 65 years
Monday,No,10..65 years
Friday,No,Less than 10 years
Thursday,No,Less than 10 years
Friday,Yes,Less than 10 years
Friday,Yes,10..65 years
Monday,Yes,Less than 10 years
Monday,Yes,More than 65 years
Tuesday,No,Less than 10 years
Wednesday,Yes,Less than 10 years
Saturday,Yes,Less than 10 years
Thursday,Yes,10..65 years
Thursday,Yes,More than 65 years
Sunday,No,More than 65 years
Thursday,Yes,Less than 10 years
Tuesday,No,Less than 10 years
Monday,Yes,Less than 10 years
Friday,Yes,More than 65 years
Tuesday,No,10..65 years
Monday,No,10..65 years
Wednesday,No,10..65 years
Friday,Yes,Less than 10 years
Sunday,No,10..65 years
Wednesday,No,Less than 10 years
Sunday,Yes,10..65 years
Monday,No,Less than 10 years
Sunday,Yes,More than 65 years
Saturday,No,More than 65 years
Sunday,Yes,More than 65 years
Wednesday,No,Less than 10 years
Friday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Monday,No,More than 65 years
Wednesday,Yes,Less than 10 years
Monday,Yes,Less than 10 years
Saturday,Yes,Less than 10 years
Thursday,Yes,More than 65 years
Thursday,Yes,More than 65 years
Thursday,No,More than 65 years
Friday,No,10..65 years
Sunday,Yes,10..65 years
Thursday,No,More than 65 years
Tuesday,,10..65 years
Friday,No,More than 65 years
Tuesday,Yes,More than 65 years
Tuesday,No,More than 65 years
Friday,Yes,More than 65 years
Wednesday,Yes,Less than 10 years
Monday,Yes,More than 65 years
Saturday,Yes,More than 65 years
Sunday,Yes,More than 65 years
Tuesday,Yes,Less than 10 years
Saturday,Yes,10..65 years
Sunday,Yes,10..65 years
Thursday,No,Less than 10 years
Wednesday,Yes,Less than 10 years
Thursday,No,Less than 10 years
Saturday,Yes,Less than 10 years
Thursday,Yes,10..65 years
Friday,No,More than 65 years
Friday,Yes,10..65 years
Friday,No,Less than 10 years
Thursday,Yes,10..65 years
Tuesday,No,10..65 years
Sunday,Yes,10..65 years
Friday,No,Less than 10 years
Saturday,Yes,10..65 years
Friday,Yes,More than 65 years
Sunday,Yes,10..65 years
Tuesday,No,10..65 years
Friday,No,10..65 years
Monday,No,10..65 years
Friday,No,10..65 years
Thursday,No,10..65 years
Sunday,Yes,10..65 years
Wednesday,No,10..65 years
Sunday,No,Less than 10 years
Thursday,Yes,Less than 10 years
Friday,Yes,More than 65 years
Friday,Yes,More than 65 years
Sunday,No,Less than 10 years
Saturday,No,Less than 10 years
Sunday,No,Less than 10 years
Tuesday,No,More than 65 years
Thursday,Yes,10..65 years
Sunday,No,Less than 10 years
Sunday,No,More than 65 years
Thursday,Yes,More than 65 years
Monday,Yes,10..65 years
Tuesday,Yes,Less than 10 years
Wednesday,No,Less than 10 years
Saturday,Yes,Less than 10 years
Wednesday,No,Less than 10 years
Friday,No,Less than 10 years
Sunday,Yes,10..65 years
Saturday,Yes,More than 65 years
Tuesday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Wednesday,Yes,Less than 10 years
Tuesday,Yes,More than 65 years
Friday,No,10..65 years
Wednesday,No,10..65 years
Monday,No,10..65 years
Monday,Yes,10..65 years
Friday,No,Less than 10 years
Monday,No,Less than 10 years
Tuesday,No,10..65 years
Sunday,Yes,10..65 years
Tuesday,No,More than 65 years
Saturday,No,10..65 years
Thursday,Yes,Less than 10 years
Tuesday,Yes,10..65 years
Wednesday,No,10..65 years
Wednesday,Yes,Less than 10 years
Saturday,Yes,Less than 10 years
Thursday,No,10..65 years
Sunday,No,Less than 10 years
Sunday,No,Less than 10 years
Friday,No,10..65 years
Monday,Yes,Less than 10 years
Saturday,Yes,More than 65 years
Saturday,Yes,More than 65 years
Thursday,Yes,Less than 10 years
Sunday,Yes,Less than 10 years
Tuesday,Yes,10..65 years
Monday,Yes,Less than 10 years
Saturday,Yes,More than 65 years
Monday,No,10..65 years
Thursday,Yes,More than 65 years
Tuesday,Yes,Less than 10 years
Sunday,Yes,Less than 10 years
Sunday,No,Less than 10 years
Saturday,Yes,10..65 years
Sunday,,More than 65 years
Saturday,,More than 65 years
Monday,,More than 65 years
Tuesday,Yes,Less than 10 years
Thursday,No,10..65 years
Friday,No,Less than 10 years
Sunday,No,Less than 10 years
Monday,Yes,More than 65 years
Saturday,No,Less than 10 years
Saturday,,10..65 years
Sunday,,More than 65 years
Friday,No,Less than 10 years
Sunday,No,10..65 years
Wednesday,Yes,10..65 years
Tuesday,No,10..65 years
Wednesday,No,More than 65 years
Thursday,,Less than 10 years
Friday,Yes,More than 65 years
Wednesday,Yes,Less than 10 years
Thursday,Yes,10..65 years
Sunday,Yes,More than 65 years
Friday,Yes,Less than 10 years
Friday,No,More than 65 years
Tuesday,Yes,10..65 years
Tuesday,No,10..65 years
Monday,No,Less than 10 years
Saturday,Yes,Less than 10 years
Monday,Yes,10..65 years
Sunday,Yes,10..65 years
Thursday,,10..65 years
Monday,Yes,10..65 years
Sunday,No,More than 65 years
Thursday,Yes,Less than 10 years
Saturday,Yes,More than 65 years
Tuesday,No,10..65 years
Thursday,Yes,10..65 years
Wednesday,No,10..65 years
Thursday,Yes,Less than 10 years
Friday,No,More than 65 years
Saturday,No,Less than 10 years
Wednesday,No,Less than 10 years
Friday,No,Less than 10 years
Tuesday,No,More than 65 years
Thursday,No,More than 65 years
Tuesday,No,10..65 years
Wednesday,No,10..65 years
Thursday,No,10..65 years
Wednesday,No,More than 65 years
Thursday,Yes,More than 65 years
Wednesday,Yes,10..65 years
Thursday,Yes,More than 65 years
Wednesday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Wednesday,No,More than 65 years
Monday,Yes,Less than 10 years
Wednesday,No,More than 65 years
Wednesday,No,Less than 10 years
Monday,No,10..65 years
Friday,Yes,10..65 years
Thursday,Yes,Less than 10 years
Monday,Yes,Less than 10 years
Tuesday,No,Less than 10 years
Friday,No,10..65 years
Sunday,Yes,10..65 years
Monday,No,10..65 years
Wednesday,No,Less than 10 years
Monday,No,10..65 years
Saturday,No,More than 65 years
Wednesday,No,10..65 years
Friday,Yes,Less than 10 years
Thursday,Yes,10..65 years
Sunday,No,Less than 10 years
Wednesday,No,More than 65 years
Tuesday,Yes,10..65 years
Thursday,Yes,10..65 years
Thursday,Yes,More than 65 years
Thursday,No,Less than 10 years
Wednesday,No,10..65 years
Monday,No,10..65 years
Monday,No,Less than 10 years
Tuesday,Yes,10..65 years
Saturday,No,More than 65 years
Wednesday,Yes,More than 65 years
Wednesday,No,More than 65 years
Friday,Yes,10..65 years
Saturday,No,10..65 years
Wednesday,Yes,Less than 10 years
Tuesday,,More than 65 years
Sunday,Yes,10..65 years
Saturday,No,10..65 years
Thursday,No,Less than 10 years
Wednesday,Yes,10..65 years
Tuesday,No,Less than 10 years
Wednesday,No,Less than 10 years
Thursday,No,More than 65 years
Saturday,No,More than 65 years
Wednesday,Yes,10..65 years
Wednesday,No,More than 65 years
Saturday,Yes,10..65 years
Sunday,No,10..65 years
Wednesday,Yes,More than 65 years
Sunday,No,Less than 10 years
Friday,Yes,10..65 years
Wednesday,Yes,Less than 10 years
Saturday,No,More than 65 years
